,league_name,year,transfer_period,fee_cleaned
46,Championship,2005,Winter,21.015
47,Championship,2006,Summer,70.025
48,Championship,2006,Winter,30.631
49,Championship,2007,Summer,83.238
50,Championship,2007,Winter,44.765
51,Championship,2008,Summer,61.323
52,Championship,2008,Winter,13.28
53,Championship,2009,Summer,64.415
54,Championship,2009,Winter,21.33
55,Championship,2010,Summer,44.73
56,Championship,2010,Winter,14.325
57,Championship,2011,Summer,60.867
58,Championship,2011,Winter,15.63
59,Championship,2012,Summer,85.73
60,Championship,2012,Winter,14.552
61,Championship,2013,Summer,43.18
62,Championship,2013,Winter,8.945
63,Championship,2014,Summer,128.524
64,Championship,2014,Winter,15.438
65,Championship,2015,Summer,158.29
66,Championship,2015,Winter,48.127
67,Championship,2016,Summer,271.746
68,Championship,2016,Winter,83.042
69,Championship,2017,Summer,254.304
70,Championship,2017,Winter,37.841
71,Championship,2018,Summer,176.655
72,Championship,2018,Winter,67.325
73,Championship,2019,Summer,194.305
74,Championship,2019,Winter,45.065000000000005
75,Championship,2020,Summer,75.118
76,Championship,2020,Winter,6.77
77,Championship,2021,Summer,60.36
78,Championship,2021,Winter,29.095
79,Championship,2022,Summer,87.695
80,Eredivisie,2001,Summer,47.31
81,Eredivisie,2001,Winter,11.25
82,Eredivisie,2002,Summer,25.52
83,Eredivisie,2002,Winter,8.05
84,Eredivisie,2003,Summer,27.4
85,Eredivisie,2003,Winter,3.125
86,Eredivisie,2004,Summer,16.27
87,Eredivisie,2004,Winter,11.515
88,Eredivisie,2005,Summer,21.255
89,Eredivisie,2005,Winter,16.814999999999998
90,Eredivisie,2006,Summer,59.54
91,Eredivisie,2006,Winter,3.72
92,Eredivisie,2007,Summer,89.13
93,Eredivisie,2007,Winter,26.25
94,Eredivisie,2008,Summer,83.015
95,Eredivisie,2008,Winter,12.115
96,Eredivisie,2009,Summer,49.33
97,Eredivisie,2009,Winter,4.75
98,Eredivisie,2010,Summer,38.2
99,Eredivisie,2010,Winter,5.55
100,Eredivisie,2011,Summer,64.585
101,Eredivisie,2011,Winter,4.675
102,Eredivisie,2012,Summer,44.498
103,Eredivisie,2012,Winter,5.15
104,Eredivisie,2013,Summer,38.455
105,Eredivisie,2013,Winter,2.535
106,Eredivisie,2014,Summer,33.62
107,Eredivisie,2014,Winter,9.025
108,Eredivisie,2015,Summer,52.275
109,Eredivisie,2015,Winter,5.65
110,Eredivisie,2016,Summer,40.025
111,Eredivisie,2016,Winter,19.095
112,Eredivisie,2017,Summer,71.95
113,Eredivisie,2017,Winter,27.5
114,Eredivisie,2018,Summer,88.815
115,Eredivisie,2018,Winter,9.15
116,Eredivisie,2019,Summer,111.5
117,Eredivisie,2019,Winter,9.724
118,Eredivisie,2020,Summer,73.366
119,Eredivisie,2020,Winter,25.2
120,Eredivisie,2021,Summer,48.105
121,Eredivisie,2021,Winter,16.27
122,Eredivisie,2022,Summer,169.485
123,Liga Nos,2001,Summer,43.61
124,Liga Nos,2001,Winter,2.925
125,Liga Nos,2002,Summer,16.625
126,Liga Nos,2002,Winter,2.03
127,Liga Nos,2003,Summer,13.73
128,Liga Nos,2003,Winter,5.034
129,Liga Nos,2004,Summer,44.425
130,Liga Nos,2004,Winter,19.6
131,Liga Nos,2005,Summer,31.125
132,Liga Nos,2005,Winter,5.65
133,Liga Nos,2006,Summer,20.45
134,Liga Nos,2006,Winter,2.9
135,Liga Nos,2007,Summer,66.795
136,Liga Nos,2007,Winter,5.71
137,Liga Nos,2008,Summer,85.674
138,Liga Nos,2008,Winter,1.4449999999999998
139,Liga Nos,2009,Summer,60.03
140,Liga Nos,2009,Winter,28.366
141,Liga Nos,2010,Summer,80.065
142,Liga Nos,2010,Winter,7.205
143,Liga Nos,2011,Summer,118.198
144,Liga Nos,2011,Winter,3.5
145,Liga Nos,2012,Summer,53.07
146,Liga Nos,2012,Winter,3.64
147,Liga Nos,2013,Summer,101.061
148,Liga Nos,2013,Winter,1.925
149,Liga Nos,2014,Summer,116.432
150,Liga Nos,2014,Winter,5.775
151,Liga Nos,2015,Summer,81.48
152,Liga Nos,2015,Winter,16.15
153,Liga Nos,2016,Summer,107.37
154,Liga Nos,2016,Winter,21.39
155,Liga Nos,2017,Summer,74.756
156,Liga Nos,2017,Winter,21.321
157,Liga Nos,2018,Summer,95.63
158,Liga Nos,2018,Winter,22.825
159,Liga Nos,2019,Summer,148.803
160,Liga Nos,2019,Winter,26.45
161,Liga Nos,2020,Summer,169.29
162,Liga Nos,2020,Winter,32.1
163,Liga Nos,2021,Summer,83.92
164,Liga Nos,2021,Winter,18.15
165,Liga Nos,2022,Summer,178.79
166,Ligue 1,2001,Summer,140.87
167,Ligue 1,2001,Winter,30.5
168,Ligue 1,2002,Summer,67.88
169,Ligue 1,2002,Winter,7.0
170,Ligue 1,2003,Summer,97.93
171,Ligue 1,2003,Winter,10.25
172,Ligue 1,2004,Summer,135.713
173,Ligue 1,2004,Winter,5.94
174,Ligue 1,2005,Summer,160.83
175,Ligue 1,2005,Winter,18.43
176,Ligue 1,2006,Summer,159.96
177,Ligue 1,2006,Winter,47.025
178,Ligue 1,2007,Summer,221.55
179,Ligue 1,2007,Winter,40.6
180,Ligue 1,2008,Summer,232.81
181,Ligue 1,2008,Winter,17.925
182,Ligue 1,2009,Summer,252.7
183,Ligue 1,2009,Winter,18.768
184,Ligue 1,2010,Summer,139.865
185,Ligue 1,2010,Winter,14.05
186,Ligue 1,2011,Summer,192.94
187,Ligue 1,2011,Winter,54.0
188,Ligue 1,2012,Summer,197.2
189,Ligue 1,2012,Winter,63.2
190,Ligue 1,2013,Summer,360.33
191,Ligue 1,2013,Winter,53.25
192,Ligue 1,2014,Summer,141.22
193,Ligue 1,2014,Winter,35.3
194,Ligue 1,2015,Summer,330.165
195,Ligue 1,2015,Winter,35.04
196,Ligue 1,2016,Summer,200.92
197,Ligue 1,2016,Winter,171.3
198,Ligue 1,2017,Summer,696.155
199,Ligue 1,2017,Winter,55.25
200,Ligue 1,2018,Summer,636.58
201,Ligue 1,2018,Winter,87.02000000000001
202,Ligue 1,2019,Summer,712.415
203,Ligue 1,2019,Winter,128.2
204,Ligue 1,2020,Summer,444.87
205,Ligue 1,2020,Winter,22.22
206,Ligue 1,2021,Summer,395.42
207,Ligue 1,2021,Winter,69.42
208,Ligue 1,2022,Summer,560.55
209,Premier League,2001,Summer,458.865
210,Premier League,2001,Winter,121.595
211,Premier League,2002,Summer,281.76
212,Premier League,2002,Winter,53.71
213,Premier League,2003,Summer,332.39
214,Premier League,2003,Winter,91.915
215,Premier League,2004,Summer,418.205
216,Premier League,2004,Winter,92.44
217,Premier League,2005,Summer,391.63
218,Premier League,2005,Winter,112.205
219,Premier League,2006,Summer,451.625
220,Premier League,2006,Winter,95.33
221,Premier League,2007,Summer,733.255
222,Premier League,2007,Winter,207.96
223,Premier League,2008,Summer,668.295
224,Premier League,2008,Winter,189.47
225,Premier League,2009,Summer,552.93
226,Premier League,2009,Winter,40.74
227,Premier League,2010,Summer,433.81
228,Premier League,2010,Winter,267.5
229,Premier League,2011,Summer,549.43
230,Premier League,2011,Winter,89.613
231,Premier League,2012,Summer,627.575
232,Premier League,2012,Winter,147.45
233,Premier League,2013,Summer,759.425
234,Premier League,2013,Winter,164.982
235,Premier League,2014,Summer,1072.867
236,Premier League,2014,Winter,160.838
237,Premier League,2015,Summer,1217.47
238,Premier League,2015,Winter,255.18
239,Premier League,2016,Summer,1385.725
240,Premier League,2016,Winter,276.54
241,Premier League,2017,Summer,1616.82
242,Premier League,2017,Winter,561.4
243,Premier League,2018,Summer,1446.96
244,Premier League,2018,Winter,205.1
245,Premier League,2019,Summer,1550.045
246,Premier League,2019,Winter,247.25
247,Premier League,2020,Summer,1439.52
248,Premier League,2020,Winter,96.74
249,Premier League,2021,Summer,1337.51
250,Premier League,2021,Winter,357.1
251,Premier League,2022,Summer,2247.57
252,Premier Liga,2001,Summer,5.025
253,Premier Liga,2001,Winter,8.545
254,Premier Liga,2002,Summer,4.925
255,Premier Liga,2002,Winter,22.5
256,Premier Liga,2003,Summer,19.6
257,Premier Liga,2003,Winter,34.845
258,Premier Liga,2004,Summer,39.875
259,Premier Liga,2004,Winter,51.8
260,Premier Liga,2005,Summer,69.435
261,Premier Liga,2005,Winter,61.75
262,Premier Liga,2006,Summer,26.78
263,Premier Liga,2006,Winter,69.21
264,Premier Liga,2007,Summer,54.865
265,Premier Liga,2007,Winter,72.095
266,Premier Liga,2008,Summer,77.35
267,Premier Liga,2008,Winter,63.16
268,Premier Liga,2009,Summer,48.0
269,Premier Liga,2009,Winter,68.798
270,Premier Liga,2010,Summer,148.115
271,Premier Liga,2010,Winter,70.455
272,Premier Liga,2011,Summer,145.85
273,Premier Liga,2011,Winter,86.375
274,Premier Liga,2012,Summer,218.64
275,Premier Liga,2012,Winter,111.81
276,Premier Liga,2013,Summer,284.625
277,Premier Liga,2013,Winter,39.167
278,Premier Liga,2014,Summer,82.785
279,Premier Liga,2014,Winter,6.272
280,Premier Liga,2015,Summer,19.63
281,Premier Liga,2015,Winter,21.130000000000003
282,Premier Liga,2016,Summer,91.674
283,Premier Liga,2016,Winter,33.27
284,Premier Liga,2017,Summer,125.1
285,Premier Liga,2017,Winter,30.261
286,Premier Liga,2018,Summer,67.934
287,Premier Liga,2018,Winter,59.625
288,Premier Liga,2019,Summer,248.647
289,Premier Liga,2019,Winter,19.555
290,Premier Liga,2020,Summer,125.222
291,Premier Liga,2020,Winter,16.935
292,Premier Liga,2021,Summer,124.125
293,Premier Liga,2021,Winter,81.814
294,Premier Liga,2022,Summer,85.423
295,Primera Division,2001,Summer,268.778
296,Primera Division,2001,Winter,48.13
297,Primera Division,2002,Summer,178.05
298,Primera Division,2002,Winter,4.7
299,Primera Division,2003,Summer,147.7
300,Primera Division,2003,Winter,11.3
301,Primera Division,2004,Summer,230.875
302,Primera Division,2004,Winter,29.46
303,Primera Division,2005,Summer,219.18
304,Primera Division,2005,Winter,33.525
305,Primera Division,2006,Summer,336.497
306,Primera Division,2006,Winter,70.52499999999999
307,Primera Division,2007,Summer,537.17
308,Primera Division,2007,Winter,28.28
309,Primera Division,2008,Summer,328.96500000000003
310,Primera Division,2008,Winter,63.05
311,Primera Division,2009,Summer,494.96
312,Primera Division,2009,Winter,12.325
313,Primera Division,2010,Summer,277.99
314,Primera Division,2010,Winter,37.34
315,Primera Division,2011,Summer,373.565
316,Primera Division,2011,Winter,27.05
317,Primera Division,2012,Summer,152.85
318,Primera Division,2012,Winter,14.27
319,Primera Division,2013,Summer,429.83
320,Primera Division,2013,Winter,22.375
321,Primera Division,2014,Summer,481.247
322,Primera Division,2014,Winter,60.303
323,Primera Division,2015,Summer,562.4
324,Primera Division,2015,Winter,32.62
325,Primera Division,2016,Summer,502.745
326,Primera Division,2016,Winter,27.75
327,Primera Division,2017,Summer,627.63
328,Primera Division,2017,Winter,288.7
329,Primera Division,2018,Summer,936.8
330,Primera Division,2018,Winter,115.45
331,Primera Division,2019,Summer,1366.32
332,Primera Division,2019,Winter,159.08
333,Primera Division,2020,Summer,389.4
334,Primera Division,2020,Winter,36.3
335,Primera Division,2021,Summer,301.972
336,Primera Division,2021,Winter,78.25
337,Primera Division,2022,Summer,506.69
338,Serie A,2001,Summer,813.595
339,Serie A,2001,Winter,1.95
340,Serie A,2002,Summer,326.29
341,Serie A,2002,Winter,0.65
342,Serie A,2003,Summer,161.32
343,Serie A,2003,Winter,29.815
344,Serie A,2004,Summer,196.34
345,Serie A,2004,Winter,31.65
346,Serie A,2005,Summer,177.708
347,Serie A,2005,Winter,13.575
348,Serie A,2006,Summer,219.276
349,Serie A,2006,Winter,40.056
350,Serie A,2007,Summer,367.687
351,Serie A,2007,Winter,69.478
352,Serie A,2008,Summer,557.05
353,Serie A,2008,Winter,53.9
354,Serie A,2009,Summer,488.869
355,Serie A,2009,Winter,65.8
356,Serie A,2010,Summer,340.721
357,Serie A,2010,Winter,141.045
358,Serie A,2011,Summer,565.539
359,Serie A,2011,Winter,72.47
360,Serie A,2012,Summer,451.485
361,Serie A,2012,Winter,120.58
362,Serie A,2013,Summer,527.207
363,Serie A,2013,Winter,76.98
364,Serie A,2014,Summer,388.601
365,Serie A,2014,Winter,76.31
366,Serie A,2015,Summer,672.628
367,Serie A,2015,Winter,90.27
368,Serie A,2016,Summer,756.842
369,Serie A,2016,Winter,107.48
370,Serie A,2017,Summer,1011.416
371,Serie A,2017,Winter,52.85
372,Serie A,2018,Summer,1206.092
373,Serie A,2018,Winter,158.501
374,Serie A,2019,Summer,1225.638
375,Serie A,2019,Winter,228.974
376,Serie A,2020,Summer,876.622
377,Serie A,2020,Winter,103.605
378,Serie A,2021,Summer,628.422
379,Serie A,2021,Winter,180.65
380,Serie A,2022,Summer,749.73
381,Premier League,2022,Winter,930.0
382,Primera Division,2022,Winter,25.0
